,confidence,Incumbent Supplier,Receiving Plant,Receiving Plant City,Receiving Plant State,Receiving Plant Zip Code,Total Amount,Invoice,Equipment Type,Qty,Amount,Usage in Hours,Hourly,Daily,Weekly,Monthly,Hours In,Hours Out
332,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS122517,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
333,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS108667,Telehandler,1,"7,540.00",,,,,,,
334,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS110529,Wheel Loader,1,"7,500.00",,,,,,,
335,0.997,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS117191,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
336,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS119808,Wheel Loader,1,"7,500.00",,,,,,,
337,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS125750,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
338,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,385.91,1PS119872,Summit Utilitruck NEV Long,1,385.91,,,,,,,
339,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS121416,Telehandler,1,"7,540.00",,,,,,,
340,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS114545,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
341,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS109538,Wheel Loader,1,"7,500.00",,,,,,,
342,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS111055,Telehandler,1,"7,540.00",,,,,,,
343,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,710.6,1PS123849,Payloader Burden Carrier Long,1,710.6,,,,,,,
344,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS115342,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
345,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
346,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
347,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
348,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
349,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
350,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
351,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,877.96,,,,,,,
352,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,"1,103.09",,,,,,,
353,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,"1,103.09",,,,,,,
354,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS123711,Open Top Hopper Car,1,"1,103.10",,,,,,,
355,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS122028,Diesel Utility Vehicle,1,689,,,,,,,
356,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS120219,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
357,0.997,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,"5,800.00",1PS109720,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
358,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS122003,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
359,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS126413,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
360,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS125279,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
361,0.997,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS114853,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
362,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS115592,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
363,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS113339,Telehandler,1,"7,540.00",,,,,,,
364,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS118634,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
365,0.997,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS117236,IC 12K lift Truck,1,"2,450.00",,,,,,,
366,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS121759,IC 12K lift Truck,1,"2,450.00",,,,,,,
367,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS117618,Diesel Utility Vehicle,1,689,,,,,,,
368,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS111608,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
369,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS112480,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
370,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS112480,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
371,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS121075,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
372,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS125483,Payloader Burden Carrier,1,990.7,,,,,,,
373,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS125483,Payloader Burden Carrier,1,990.7,,,,,,,
374,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS125483,Payloader Burden Carrier,1,990.7,,,,,,,
375,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS125483,Payloader Burden Carrier,1,990.7,,,,,,,
376,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"2,132.18",1PS125747,IC 10K Die Pneu Forklift,1,"2,132.18",,,,,,,
377,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS112098,Utility Cart,1,436.4,,,,,,,
378,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS125561,Diesel Utility Vehicle,1,689,,,,,,,
379,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS120718,Payloader Burden Carrier,1,990.7,,,,,,,
380,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS120718,Payloader Burden Carrier,1,990.7,,,,,,,
381,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS120718,Payloader Burden Carrier,1,990.7,,,,,,,
382,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS120718,Payloader Burden Carrier,1,990.7,,,,,,,
383,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS126051,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
384,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS113238,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
385,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
386,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
387,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
388,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
389,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
390,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
391,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,877.96,,,,,,,
392,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,"1,103.09",,,,,,,
393,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,"1,103.09",,,,,,,
394,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS115658,Open Top Hopper Car,1,"1,103.10",,,,,,,
395,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS110921,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
396,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS124413,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
397,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS111278,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
398,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS111278,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
399,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS114071,Wheel Loader,1,"7,500.00",,,,,,,
400,0.992,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS126201,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
401,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
402,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
403,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
404,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
405,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
406,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
407,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,877.96,,,,,,,
408,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,"1,103.09",,,,,,,
409,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,"1,103.09",,,,,,,
410,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS110958,Open Top Hopper Car,1,"1,103.10",,,,,,,
411,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS118783,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
412,0.992,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,113.20",1PS107984,Payloader Burden Carrier Long,1,"1,113.20",,,,,,,
413,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
414,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
415,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
416,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
417,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
418,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
419,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,877.96,,,,,,,
420,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,"1,103.09",,,,,,,
421,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,"1,103.09",,,,,,,
422,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS117936,Open Top Hopper Car,1,"1,103.10",,,,,,,
423,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS118057,Telehandler,1,"7,540.00",,,,,,,
424,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15105,"7,540.00",1PS112185,Telehandler,1,"7,540.00",,,,,,,
425,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
426,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
427,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
428,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
429,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
430,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
431,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,877.96,,,,,,,
432,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,"1,103.09",,,,,,,
433,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,"1,103.09",,,,,,,
434,,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15106,"9,455.00",1PS112108,Open Top Hopper Car,1,"1,103.10",,,,,,,
